"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
124.0,229,193,47,33
125.0,225,194,47,36
126.0,219,197,47,39
127.0,212,202,48,40
128.0,207,205,49,41
129.0,206,203,51,42
130.0,203,202,52,45
131.0,199,204,52,47
132.0,197,199,56,50
133.0,194,197,57,54
134.0,191,196,60,55
135.0,187,197,60,58
136.0,181,197,62,62
137.0,179,196,64,63
138.0,174,198,64,66
139.0,166,205,65,66
140.0,164,201,70,67
141.0,162,202,70,68
142.0,162,200,70,70
143.0,160,199,71,72
144.0,158,198,73,73
145.0,155,197,76,74
146.0,150,200,76,76
147.0,143,204,77,78
148.0,134,210,78,80
149.0,129,213,79,81
150.0,123,216,81,82
151.0,118,211,82,91
152.0,114,210,84,94
153.0,110,213,85,94
154.0,105,213,88,96
155.0,100,215,90,97
156.0,95,216,93,98
157.0,88,218,96,100
158.0,85,219,97,101
159.0,82,217,98,105
160.0,80,213,102,107
161.0,76,210,107,109
162.0,74,210,109,109
163.0,73,201,115,113
164.0,72,198,117,115
165.0,72,195,119,116
166.0,71,192,122,117
167.0,69,187,127,119
168.0,68,188,127,119
169.0,65,190,127,120
170.0,64,186,130,122
171.0,63,183,134,122
172.0,63,182,134,123
173.0,62,177,137,126
174.0,60,173,143,126
175.0,59,172,143,128
176.0,59,168,144,131
177.0,59,166,145,132
178.0,58,164,148,132
179.0,56,163,149,134
180.0,55,159,152,136
181.0,54,157,155,136
182.0,54,153,157,138
183.0,53,152,158,139
184.0,51,152,159,140
185.0,50,146,164,142
186.0,50,141,168,143
187.0,48,138,170,146
188.0,48,131,176,147
189.0,48,130,177,147
190.0,48,126,178,150
191.0,47,119,182,154
192.0,46,117,184,155
193.0,46,109,189,158
194.0,46,108,190,158
195.0,46,108,190,158
196.0,45,104,191,162
197.0,45,100,193,164
198.0,43,98,194,167
199.0,42,94,196,170
200.0,41,92,197,172
201.0,40,87,203,172
202.0,40,81,206,175
203.0,40,75,212,175
204.0,40,72,213,177
205.0,40,68,213,181
206.0,39,66,213,184
207.0,39,66,213,184
208.0,39,64,214,185
209.0,38,63,216,185
210.0,38,56,220,188
211.0,37,51,224,190
212.0,37,45,227,193
213.0,36,40,229,197
214.0,36,38,231,197
215.0,36,36,232,198
216.0,36,33,233,200
217.0,36,30,236,200
218.0,36,28,237,201
219.0,36,21,242,203
220.0,36,18,243,205
221.0,36,18,243,205
222.0,36,18,243,205
223.0,36,16,245,205
224.0,36,16,245,205
225.0,36,16,245,205
226.0,35,16,246,205
227.0,35,14,247,206
228.0,35,13,248,206
229.0,35,13,248,206
230.0,35,12,249,206
231.0,35,12,249,206
232.0,35,11,250,206
233.0,35,11,250,206
234.0,35,11,250,206
235.0,35,9,252,206
236.0,35,9,252,206
237.0,35,8,253,206
238.0,35,7,254,206
239.0,35,7,254,206
240.0,35,7,254,206
241.0,35,7,254,206
242.0,35,7,254,206
243.0,35,7,254,206
244.0,35,7,254,206
245.0,35,7,254,206
246.0,35,7,254,206
247.0,35,7,254,206
248.0,35,7,254,206
249.0,35,6,255,206
250.0,35,6,255,206
251.0,35,6,255,206
252.0,35,5,256,206
253.0,35,5,256,206
254.0,35,4,257,206
255.0,35,3,258,206
256.0,35,2,259,206
257.0,35,1,259,207
258.0,35,1,259,207
259.0,35,1,259,207
260.0,35,1,259,207
261.0,35,1,259,207
262.0,35,0,260,207
263.0,35,0,260,207
264.0,35,0,260,207
265.0,35,0,260,207
266.0,35,0,260,207
267.0,35,0,260,207
268.0,35,0,260,207
269.0,35,0,260,207
270.0,35,0,260,207
271.0,35,0,260,207
272.0,35,0,260,207
273.0,35,0,260,207
274.0,35,0,260,207
275.0,35,0,260,207
276.0,35,0,260,207
277.0,35,0,260,207
278.0,35,0,260,207
279.0,35,0,260,207
280.0,35,0,260,207
281.0,35,0,260,207
282.0,35,0,260,207
283.0,35,0,260,207
284.0,35,0,260,207
285.0,35,0,260,207
286.0,35,0,260,207
287.0,35,0,260,207
288.0,35,0,260,207
289.0,35,0,260,207
290.0,35,0,260,207
291.0,35,0,260,207
292.0,35,0,260,207
293.0,35,0,260,207
294.0,35,0,260,207
295.0,35,0,260,207
296.0,35,0,260,207
297.0,35,0,260,207
298.0,35,0,260,207
299.0,35,0,260,207
300.0,35,0,260,207
301.0,35,0,260,207
302.0,35,0,260,207
303.0,35,0,260,207
304.0,35,0,260,207
305.0,35,0,260,207
306.0,35,0,260,207
307.0,35,0,260,207
308.0,35,0,260,207
309.0,35,0,260,207
310.0,35,0,260,207
311.0,35,0,260,207
312.0,35,0,260,207
313.0,35,0,260,207
314.0,35,0,260,207
315.0,35,0,260,207
316.0,35,0,260,207
317.0,35,0,260,207
318.0,35,0,260,207
319.0,35,0,260,207
320.0,35,0,260,207
321.0,35,0,260,207
322.0,35,0,260,207
323.0,35,0,260,207
324.0,35,0,260,207
325.0,35,0,260,207
326.0,35,0,260,207
327.0,35,0,260,207
328.0,35,0,260,207
329.0,35,0,260,207
330.0,35,0,260,207
331.0,35,0,260,207
332.0,35,0,260,207
333.0,35,0,260,207
334.0,35,0,260,207
335.0,35,0,260,207
336.0,35,0,260,207
337.0,35,0,260,207
338.0,35,0,260,207
339.0,35,0,260,207
340.0,35,0,260,207
341.0,35,0,260,207
342.0,35,0,260,207
343.0,35,0,260,207
344.0,35,0,260,207
345.0,35,0,260,207
346.0,35,0,260,207
347.0,35,0,260,207
348.0,35,0,260,207
349.0,35,0,260,207
350.0,35,0,260,207
351.0,35,0,260,207
352.0,35,0,260,207
353.0,35,0,260,207
354.0,35,0,260,207
355.0,35,0,260,207
356.0,35,0,260,207
357.0,35,0,260,207
358.0,35,0,260,207
359.0,35,0,260,207
360.0,35,0,260,207
361.0,35,0,260,207
362.0,35,0,260,207
363.0,35,0,260,207
364.0,35,0,260,207
365.0,35,0,260,207
366.0,35,0,260,207
367.0,35,0,260,207
368.0,35,0,260,207
369.0,35,0,260,207
370.0,35,0,260,207
371.0,35,0,260,207
372.0,35,0,260,207
373.0,35,0,260,207
374.0,35,0,260,207
375.0,35,0,260,207
376.0,35,0,260,207
377.0,35,0,260,207
378.0,35,0,260,207
379.0,35,0,260,207
380.0,35,0,260,207
381.0,35,0,260,207
382.0,35,0,260,207
383.0,35,0,260,207
384.0,35,0,260,207
385.0,35,0,260,207
386.0,35,0,260,207
387.0,35,0,260,207
388.0,35,0,260,207
389.0,35,0,260,207
390.0,35,0,260,207
391.0,35,0,260,207
392.0,35,0,260,207
393.0,35,0,260,207
394.0,35,0,260,207
395.0,35,0,260,207
396.0,35,0,260,207
397.0,35,0,260,207
398.0,35,0,260,207
399.0,35,0,260,207
400.0,35,0,260,207
